Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
917;1477251;724426752;13688832;755703808;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;41;0;10;0;
918;1280461;724426752;13688832;755703808;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;41;0;10;0;
919;1310588;724426752;13688832;755703808;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;41;0;10;0;
920;1318713;724426752;13688832;755703808;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;41;0;10;0;
921;2865914;730718208;13688832;772481024;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;42;0;10;0;
922;1479415;730718208;13688832;772481024;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;42;0;10;0;
923;1294999;730718208;13688832;772481024;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;42;0;10;0;
924;2145864;730718208;13688832;772481024;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;42;0;10;0;
925;1429762;730718208;13688832;772481024;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;42;0;10;0;
926;1957522;730980352;13688832;772481024;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;42;0;10;0;
927;1320917;730980352;13688832;772481024;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;42;0;10;0;
928;1266786;730980352;13688832;772481024;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;42;0;10;0;
929;1365801;730980352;13688832;772481024;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;42;0;10;0;
930;1283888;730980352;13688832;772481024;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;42;0;10;0;
931;1313834;730980352;13688832;772481024;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;42;0;10;0;
932;1287295;730980352;13688832;772481024;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;42;0;10;0;
933;1317741;730980352;13688832;772481024;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;42;0;10;0;
934;1320706;730980352;13688832;772481024;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;42;0;10;0;
935;2071385;730980352;13688832;772481024;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;42;0;10;0;
936;2136516;730980352;13688832;772481024;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;42;0;10;0;
937;1750323;731226112;13688832;772481024;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;42;0;10;0;
938;1316308;731226112;13688832;772481024;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;42;0;10;0;
939;1286893;731226112;13688832;772481024;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;42;0;10;0;
940;1314144;731226112;13688832;772481024;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;42;0;10;0;
941;1339582;731226112;13688832;772481024;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;42;0;10;0;
942;3428109;735207424;13688832;772481024;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;43;0;10;0;
943;1493792;735207424;13688832;772481024;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;43;0;10;0;
944;2150593;735207424;13688832;772481024;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;43;0;10;0;
945;1504622;735207424;13688832;772481024;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;43;0;10;0;
946;2153559;735297536;13549568;772341760;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;43;0;10;0;
947;1361624;735297536;13549568;772341760;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;43;0;10;0;
948;1280742;735297536;13549568;772341760;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;43;0;10;0;
949;1306300;735297536;13549568;772341760;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;43;0;10;0;
950;1336947;735297536;13549568;772341760;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;43;0;10;0;
951;1330214;735297536;13549568;772341760;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;43;0;10;0;
952;1366092;735297536;13549568;772341760;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;43;0;10;0;
953;1451533;735297536;13549568;772341760;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;43;0;10;0;
954;1368266;735297536;13549568;772341760;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;43;0;10;0;
955;1952091;735297536;13549568;772341760;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;43;0;10;0;
956;2216818;739491840;13549568;789118976;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;43;0;10;0;
957;2113233;739491840;13549568;789118976;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;43;0;10;0;
958;1366622;739491840;13549568;789118976;0;0;0;0;0;0;0;0;0;0;0;3175;0;0;43;0;10;0;
959;1361002;739491840;13549568;789118976;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;43;0;10;0;
960;1312131;739491840;13549568;789118976;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;43;0;10;0;
961;1393423;739491840;13549568;789118976;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;43;0;10;0;
962;3490456;743723008;13549568;789118976;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;44;0;10;0;
963;1537824;743723008;13549568;789118976;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;44;0;10;0;
964;1318563;743723008;13549568;789118976;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;44;0;10;0;
965;1373275;743723008;13549568;789118976;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;44;0;10;0;
966;1998057;743723008;13549568;789118976;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;44;0;10;0;
967;1970255;743723008;13549568;789118976;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;44;0;10;0;
968;2136116;743989248;13549568;789118976;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;44;0;10;0;
969;1391579;743989248;13549568;789118976;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;44;0;10;0;
970;1339302;743989248;13549568;789118976;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;44;0;10;0;
971;2877146;750280704;13549568;805896192;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;45;0;10;0;
972;1471810;750280704;13549568;805896192;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;45;0;10;0;
973;1335634;750280704;13549568;805896192;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;45;0;10;0;
974;1356093;750280704;13549568;805896192;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;45;0;10;0;
975;2337724;750280704;13549568;805896192;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;45;0;10;0;
976;1532474;750280704;13549568;805896192;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;45;0;10;0;
977;1374908;750280704;13549568;805896192;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;45;0;10;0;
978;1416457;750534656;13549568;805896192;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;45;0;10;0;
979;2207270;750534656;13549568;805896192;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;45;0;10;0;
980;3790769;754782208;13549568;805896192;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;46;0;10;0;
981;1567500;754782208;13549568;805896192;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;46;0;10;0;
982;2157226;755048448;13549568;805896192;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;46;0;10;0;
983;1367745;755048448;13549568;805896192;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;46;0;10;0;
984;1659272;755048448;13549568;805896192;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;46;0;10;0;
985;1340404;755048448;13549568;805896192;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;46;0;10;0;
986;1416346;755048448;13549568;805896192;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;46;0;10;0;
987;1450670;755048448;13549568;805896192;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;46;0;10;0;
988;1430603;755048448;13549568;805896192;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;46;0;10;0;
989;1327659;755048448;13549568;805896192;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;46;0;10;0;
990;4803629;757440512;11448320;803794944;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;47;0;10;0;
991;1637822;757440512;11448320;803794944;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;47;0;10;0;
992;1411186;757440512;11448320;803794944;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;47;0;10;0;
993;1332650;757440512;11448320;803794944;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;47;0;10;0;
994;1358137;757440512;11448320;803794944;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;47;0;10;0;
995;1334493;757440512;11448320;803794944;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;47;0;10;0;
996;1364229;757440512;11448320;803794944;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;47;0;10;0;
997;1350172;757440512;11448320;803794944;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;47;0;10;0;
998;1351114;757440512;11448320;803794944;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;47;0;10;0;
999;4097745;761491456;11448320;803794944;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;48;0;10;0;
1000;1685972;761491456;11448320;803794944;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;48;0;10;0;
1001;2872177;761761792;11448320;803794944;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;48;0;10;0;
1002;1530100;761761792;11448320;803794944;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;48;0;10;0;
1003;1264221;761761792;11448320;803794944;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;48;0;10;0;
1004;1271494;761761792;11448320;803794944;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;48;0;10;0;
1005;1242230;761761792;11448320;803794944;0;0;0;0;0;0;0;0;0;0;0;3175;0;0;48;0;10;0;
1006;1271915;761761792;11448320;803794944;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;48;0;10;0;
1007;1296120;761761792;11448320;803794944;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;48;0;10;0;
1008;1231920;761761792;11448320;803794944;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;48;0;10;0;
1009;1380680;761761792;11448320;803794944;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;48;0;10;0;
1010;1183680;761761792;11448320;803794944;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;48;0;10;0;
1011;1191665;761761792;11448320;803794944;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;48;0;10;0;
1012;1925962;761761792;11448320;803794944;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;48;0;10;0;
1013;1256376;761761792;11448320;803794944;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;48;0;10;0;
1014;1265603;761761792;11448320;803794944;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;48;0;10;0;
1015;2030868;761761792;11448320;803794944;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;48;0;10;0;
1016;2246994;765956096;11448320;820572160;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;48;0;10;0;
1017;1296241;765956096;11448320;820572160;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;48;0;10;0;
1018;1290500;765956096;11448320;820572160;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;48;0;10;0;
1019;1348018;766214144;11448320;820572160;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;48;0;10;0;
1020;1439700;766214144;11448320;820572160;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;48;0;10;0;
1021;2531247;766431232;11296768;820420608;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;48;0;10;0;
1022;1262548;766431232;11296768;820420608;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;48;0;10;0;
1023;1295390;766431232;11296768;820420608;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;48;0;10;0;
1024;2206518;766431232;11296768;820420608;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;48;0;10;0;
1025;1588318;766431232;11296768;820420608;0;0;0;0;0;0;0;0;0;0;0;3155;0;0;48;0;10;0;
1026;1269561;766431232;11296768;820420608;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;48;0;10;0;
1027;1356564;766431232;11296768;820420608;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;48;0;10;0;
1028;1410135;766693376;11296768;820420608;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;48;0;10;0;
1029;1246327;766693376;11296768;820420608;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;48;0;10;0;
1030;3375059;770945024;11296768;820420608;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;49;0;10;0;
1031;2423155;770945024;11296768;820420608;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;49;0;10;0;
1032;1327680;770945024;11296768;820420608;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;49;0;10;0;
1033;1268830;770945024;11296768;820420608;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;49;0;10;0;
1034;1286993;770945024;11296768;820420608;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;49;0;10;0;
1035;1285732;770945024;11296768;820420608;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;49;0;10;0;
1036;1336236;770945024;11296768;820420608;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;49;0;10;0;
1037;1306259;770945024;11296768;820420608;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;49;0;10;0;
1038;1280140;770945024;11296768;820420608;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;49;0;10;0;
1039;1263810;770945024;11296768;820420608;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;49;0;10;0;
1040;4490752;774995968;11296768;820420608;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;50;0;10;0;
1041;4685166;775266304;13275136;822398976;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;50;0;10;0;
1042;4537780;775266304;13279232;822403072;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;50;0;10;0;
1043;2167885;779460608;13279232;839180288;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;50;0;10;0;
1044;3306762;783704064;13279232;839180288;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;51;0;10;0;
1045;1440031;783704064;13279232;839180288;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;51;0;10;0;
1046;1372494;783704064;13279232;839180288;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;51;0;10;0;
1047;2237556;783704064;13279232;839180288;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;51;0;10;0;
1048;1611352;783962112;13279232;839180288;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;51;0;10;0;
1049;1313363;783962112;13279232;839180288;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;51;0;10;0;
1050;1287364;783962112;13279232;839180288;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;51;0;10;0;
1051;1278267;783962112;13279232;839180288;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;51;0;10;0;
1052;2057168;783962112;13279232;839180288;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;51;0;10;0;
1053;1355922;783962112;13279232;839180288;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;51;0;10;0;
1054;1331908;783962112;13279232;839180288;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;51;0;10;0;
1055;1407970;783962112;13279232;839180288;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;51;0;10;0;
1056;1299547;783962112;13279232;839180288;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;51;0;10;0;
1057;1298055;783962112;13279232;839180288;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;51;0;10;0;
1058;1258059;783962112;13279232;839180288;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;51;0;10;0;
1059;1358137;783962112;13279232;839180288;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;51;0;10;0;
1060;1897599;783962112;13279232;839180288;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;51;0;10;0;
1061;1509390;783962112;13279232;839180288;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;51;0;10;0;
1062;1903700;783962112;13279232;839180288;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;51;0;10;0;
1063;1281804;783962112;13279232;839180288;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;51;0;10;0;
1064;1302653;783962112;13279232;839180288;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;51;0;10;0;
1065;3099673;790253568;13279232;855957504;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;52;0;10;0;
1066;1520160;790253568;13279232;855957504;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;52;0;10;0;
1067;1365221;790253568;13279232;855957504;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;52;0;10;0;
1068;1335174;790253568;13279232;855957504;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;52;0;10;0;
1069;2242336;790253568;13279232;855957504;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;52;0;10;0;
1070;1625228;790253568;13279232;855957504;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;52;0;10;0;
1071;1248531;790253568;13279232;855957504;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;52;0;10;0;
1072;2058160;790253568;13279232;855957504;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;52;0;10;0;
1073;1310898;790253568;13279232;855957504;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;52;0;10;0;
1074;1293897;790253568;13279232;855957504;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;52;0;10;0;
1075;3407751;794476544;13279232;855957504;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;53;0;10;0;
1076;1487289;794476544;13279232;855957504;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;53;0;10;0;
1077;1305528;794476544;13279232;855957504;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;53;0;10;0;
1078;1935420;794476544;13279232;855957504;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;53;0;10;0;
1079;1311650;794476544;13279232;855957504;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;53;0;10;0;
1080;1329042;794476544;13279232;855957504;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;53;0;10;0;
1081;1322580;794476544;13279232;855957504;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;53;0;10;0;
1082;2175360;794746880;13279232;855957504;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;53;0;10;0;
1083;1334072;794746880;13279232;855957504;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;53;0;10;0;
1084;1279610;794746880;13279232;855957504;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;53;0;10;0;
1085;4519856;798801920;13279232;855957504;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;54;0;10;0;
1086;1486939;798801920;13279232;855957504;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;54;0;10;0;
1087;1305077;798801920;13279232;855957504;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;54;0;10;0;
1088;2276239;798801920;13279232;855957504;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;54;0;10;0;
1089;1541180;798801920;13279232;855957504;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;54;0;10;0;
1090;1388584;798801920;13279232;855957504;0;0;0;0;0;0;0;0;0;0;0;13045;0;0;54;0;10;0;
1091;1394205;799072256;13279232;855957504;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;54;0;10;0;
1092;2155993;799342592;13279232;855957504;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;54;0;10;0;
1093;2902794;805634048;13279232;872734720;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;55;0;10;0;
1094;1498420;805634048;13279232;872734720;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;55;0;10;0;
1095;1341686;805634048;13279232;872734720;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;55;0;10;0;
1096;2049093;805634048;13279232;872734720;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;55;0;10;0;
1097;1595202;805634048;13279232;872734720;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;55;0;10;0;
1098;1318753;805634048;13279232;872734720;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;55;0;10;0;
1099;1289799;805634048;13279232;872734720;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;55;0;10;0;
1100;1330014;805634048;13279232;872734720;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;55;0;10;0;
1101;1446452;805879808;13279232;872734720;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;55;0;10;0;
1102;2155392;806150144;13279232;872734720;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;55;0;10;0;
1103;1351985;806150144;13279232;872734720;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;55;0;10;0;
1104;1384406;806150144;13279232;872734720;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;55;0;10;0;
1105;1308574;806150144;13279232;872734720;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;55;0;10;0;
1106;1299798;806150144;13279232;872734720;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;55;0;10;0;
1107;1426706;806150144;13279232;872734720;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;55;0;10;0;
1108;1934287;806150144;13279232;872734720;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;55;0;10;0;
1109;1670202;806150144;13279232;872734720;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;55;0;10;0;
1110;1289568;806150144;13279232;872734720;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;55;0;10;0;
1111;1310017;806150144;13279232;872734720;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;55;0;10;0;
1112;1964114;806416384;13279232;872734720;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;55;0;10;0;
1113;1323051;806416384;13279232;872734720;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;55;0;10;0;
1114;2948670;812707840;13279232;889511936;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;56;0;10;0;
1115;1570104;812707840;13279232;889511936;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;56;0;10;0;
1116;1305348;812707840;13279232;889511936;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;56;0;10;0;
1117;1285241;812707840;13279232;889511936;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;56;0;10;0;
1118;1342838;812707840;13279232;889511936;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;56;0;10;0;
1119;2277922;812707840;13279232;889511936;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;56;0;10;0;
1120;1635618;812707840;13279232;889511936;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;56;0;10;0;
1121;1420684;812961792;13279232;889511936;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;56;0;10;0;
1122;2087986;812961792;13279232;889511936;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;56;0;10;0;
1123;3409434;817209344;13279232;889511936;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;57;0;10;0;
1124;1576486;817209344;13279232;889511936;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;57;0;10;0;
1125;2006092;817209344;13279232;889511936;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;57;0;10;0;
1126;1619497;817209344;13279232;889511936;0;0;0;0;0;0;0;0;0;0;0;12904;0;0;57;0;10;0;
1127;1312721;817209344;13279232;889511936;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;57;0;10;0;
1128;1310598;817209344;13279232;889511936;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;57;0;10;0;
1129;1288457;817209344;13279232;889511936;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;57;0;10;0;
1130;1306169;817209344;13279232;889511936;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;57;0;10;0;
1131;2212900;817340416;13189120;889421824;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;57;0;10;0;
1132;1370159;817340416;13189120;889421824;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;57;0;10;0;
1133;2851738;823631872;13189120;906199040;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;58;0;10;0;
1134;1533446;823631872;13189120;906199040;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;58;0;10;0;
1135;1315998;823631872;13189120;906199040;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;58;0;10;0;
1136;1633965;823631872;13189120;906199040;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;58;0;10;0;
1137;1364228;823631872;13189120;906199040;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;58;0;10;0;
1138;1378245;823631872;13189120;906199040;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;58;0;10;0;
1139;1310358;823631872;13189120;906199040;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;58;0;10;0;
1140;5202848;823631872;13189120;906199040;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;58;0;10;0;
1141;4529625;827662336;13189120;906199040;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;59;0;10;0;
1142;1508669;827662336;13189120;906199040;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;59;0;10;0;
1143;1296291;827662336;13189120;906199040;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;59;0;10;0;
1144;2203833;827662336;13189120;906199040;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;59;0;10;0;
1145;2009518;827662336;13189120;906199040;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;59;0;10;0;
1146;1511795;827662336;13189120;906199040;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;59;0;10;0;
1147;1301831;827662336;13189120;906199040;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;59;0;10;0;
1148;1311539;827662336;13189120;906199040;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;59;0;10;0;
1149;6485593;829820928;13193216;906203136;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;60;0;10;0;
1150;4419959;829820928;13201408;906211328;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;60;0;10;0;
1151;1544947;829820928;13201408;906211328;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;60;0;10;0;
1152;1329083;829820928;13201408;906211328;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;60;0;10;0;
1153;1370841;829820928;13201408;906211328;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;60;0;10;0;
1154;1347467;829820928;13201408;906211328;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;60;0;10;0;
1155;1326699;829820928;13201408;906211328;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;60;0;10;0;
1156;1414944;829820928;13201408;906211328;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;60;0;10;0;
1157;1352446;829820928;13201408;906211328;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;60;0;10;0;
1158;1370120;829820928;13201408;906211328;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;60;0;10;0;
